timestamp,Accel_X,Accel_Y,Accel_Z,Fall_Indicator,Event_ID,Window_Number
6200,2.99,-5.08,3.74,0,1,5
6220,-0.31,-1.97,2.98,0,1,5
6240,-0.76,0.86,6.09,0,1,5
6260,-0.81,0.38,6.65,0,1,5
6280,0.26,-1.89,7.71,0,1,5
6300,-1.51,-3.06,7.15,0,1,5
6320,-3.27,-0.57,8.54,0,1,5
6340,-4.58,0.71,10.16,0,1,5
6360,-4.95,0.38,11.88,0,1,5
6380,-6.77,2.09,12.17,0,1,5
6400,-7.76,2.92,11.36,0,1,5
6420,-9.36,3.3,10.85,0,1,5
6440,-10.68,4.97,12.26,0,1,5
6460,-10.57,5.45,10.98,0,1,5
6480,-13.14,5.88,8.98,0,1,5
6500,-12.28,5.36,7.48,0,1,5
6520,-8.91,1.1,7.61,0,1,5
6540,-9.79,0.19,6.88,0,1,5
6560,-9.71,-0.32,4.56,0,1,5
6580,-8.16,0.4,3.22,0,1,5
6600,-7.22,0.49,4.33,0,1,5
6620,-5.93,0.49,5.41,0,1,5
6640,-5.49,0.05,5.25,0,1,5
6660,-5.38,0.21,4.81,0,1,5
6680,-4.82,-0.68,4.19,0,1,5
6700,-3.97,-0.91,5.45,0,1,5
6720,-4.08,-0.41,5.58,0,1,5
6740,-5.34,-0.17,4.99,0,1,5
6760,-5.9,-0.6,5.34,0,1,5
6780,-5.79,-0.91,6.02,0,1,5
6800,-6.11,-1.38,6.65,0,1,5
6820,-5.27,-2.2,7.01,0,1,5
6840,-5.69,-2.85,8.37,0,1,5
6860,-5.39,-1.51,10.19,0,1,5
6880,-5.67,-1.15,9.82,0,1,5
6900,-6.27,-1.84,8.45,0,1,5
6920,-5.23,-1.51,9.27,0,1,5
6940,-5.63,-1.77,9.34,0,1,5
6960,-5.42,-0.74,7.94,0,1,5
6980,-5.5,-0.8,8.21,0,1,5
7000,-5.03,-1.52,8.43,0,1,5
7020,-4.89,-1.5,8.33,0,1,5
7040,-4.51,-0.96,7.75,0,1,5
7060,-4.35,-0.3,8.0,0,1,5
7080,-4.19,-0.05,8.71,0,1,5
7100,-5.33,-0.02,6.34,0,1,5
7120,-5.55,-0.23,4.92,0,1,5
7140,-4.91,-0.81,5.88,0,1,5
7160,-4.67,-0.62,7.09,0,1,5
7180,-6.06,0.08,9.35,0,1,5
7200,-4.81,-0.36,7.35,0,1,5
7220,-5.63,0.05,7.97,0,1,5
7240,-5.77,-0.08,7.02,0,1,5
7260,-5.73,-0.03,6.92,0,1,5
7280,-5.81,-0.12,7.7,0,1,5
7300,-5.53,0.27,7.4,0,1,5
7320,-5.66,0.74,7.81,0,1,5
7340,-5.8,1.5,8.61,0,1,5
7360,-6.24,0.94,7.85,0,1,5
7380,-6.14,0.41,6.71,0,1,5
7400,-5.48,1.57,7.51,0,1,5
7420,-5.03,2.62,8.26,0,1,5
7440,-5.73,2.6,7.56,0,1,5
7460,-5.39,2.56,6.21,0,1,5
7480,-5.58,3.93,7.26,0,1,5
5600,-5.65,-1.24,-2.35,0,1,6
5620,-4.87,0.32,-1.94,0,1,6
5640,-5.69,0.72,-2.89,0,1,6
5660,-7.24,0.04,-2.61,0,1,6
5680,-8.3,-2.31,-1.12,0,1,6
5700,-9.56,-3.88,0.58,0,1,6
5720,-11.94,-4.25,-1.15,0,1,6
5740,-12.81,-5.21,-4.99,0,1,6
5760,-13.9,-6.12,-4.52,0,1,6
5780,-14.32,-5.24,-8.8,0,1,6
5800,-8.97,4.74,1.89,0,1,6
5820,-11.89,10.94,6.08,0,1,6
5840,-9.76,6.26,14.78,0,1,6
5860,-12.27,4.65,19.14,0,1,6
5880,-3.77,15.85,19.62,0,1,6
5900,-1.69,7.32,19.62,0,1,6
5920,-1.26,-0.11,19.62,0,1,6
5940,1.29,-1.04,19.62,0,1,6
5960,-0.13,-1.41,19.62,0,1,6
5980,2.0,-3.3,19.37,0,1,6
6000,0.45,-7.15,12.77,0,1,6
6020,2.15,-5.7,11.36,0,1,6
6040,3.38,-3.56,9.81,0,1,6
6060,2.12,-2.5,8.25,0,1,6
6080,-0.6,-3.0,6.64,0,1,6
6100,1.19,-2.17,3.84,0,1,6
6120,2.93,-0.33,4.23,0,1,6
6140,1.18,0.48,3.3,0,1,6
6160,0.8,-0.68,2.3,0,1,6
6180,1.31,-2.45,1.09,0,1,6
6200,2.99,-5.08,3.74,0,1,6
6220,-0.31,-1.97,2.98,0,1,6
6240,-0.76,0.86,6.09,0,1,6
6260,-0.81,0.38,6.65,0,1,6
6280,0.26,-1.89,7.71,0,1,6
6300,-1.51,-3.06,7.15,0,1,6
6320,-3.27,-0.57,8.54,0,1,6
6340,-4.58,0.71,10.16,0,1,6
6360,-4.95,0.38,11.88,0,1,6
6380,-6.77,2.09,12.17,0,1,6
6400,-7.76,2.92,11.36,0,1,6
6420,-9.36,3.3,10.85,0,1,6
6440,-10.68,4.97,12.26,0,1,6
6460,-10.57,5.45,10.98,0,1,6
6480,-13.14,5.88,8.98,0,1,6
6500,-12.28,5.36,7.48,0,1,6
6520,-8.91,1.1,7.61,0,1,6
6540,-9.79,0.19,6.88,0,1,6
6560,-9.71,-0.32,4.56,0,1,6
6580,-8.16,0.4,3.22,0,1,6
6600,-7.22,0.49,4.33,0,1,6
6620,-5.93,0.49,5.41,0,1,6
6640,-5.49,0.05,5.25,0,1,6
6660,-5.38,0.21,4.81,0,1,6
6680,-4.82,-0.68,4.19,0,1,6
6700,-3.97,-0.91,5.45,0,1,6
6720,-4.08,-0.41,5.58,0,1,6
6740,-5.34,-0.17,4.99,0,1,6
6760,-5.9,-0.6,5.34,0,1,6
6780,-5.79,-0.91,6.02,0,1,6
6800,-6.11,-1.38,6.65,0,1,6
6820,-5.27,-2.2,7.01,0,1,6
6840,-5.69,-2.85,8.37,0,1,6
6860,-5.39,-1.51,10.19,0,1,6
6880,-5.67,-1.15,9.82,0,1,6
6900,-6.27,-1.84,8.45,0,1,6
6920,-5.23,-1.51,9.27,0,1,6
6940,-5.63,-1.77,9.34,0,1,6
6960,-5.42,-0.74,7.94,0,1,6
6980,-5.5,-0.8,8.21,0,1,6
7000,-5.03,-1.52,8.43,0,1,6
7020,-4.89,-1.5,8.33,0,1,6
7040,-4.51,-0.96,7.75,0,1,6
7060,-4.35,-0.3,8.0,0,1,6
7080,-4.19,-0.05,8.71,0,1,6
7100,-5.33,-0.02,6.34,0,1,6
7120,-5.55,-0.23,4.92,0,1,6
7140,-4.91,-0.81,5.88,0,1,6
7160,-4.67,-0.62,7.09,0,1,6
7180,-6.06,0.08,9.35,0,1,6
7200,-4.81,-0.36,7.35,0,1,6
7220,-5.63,0.05,7.97,0,1,6
7240,-5.77,-0.08,7.02,0,1,6
7260,-5.73,-0.03,6.92,0,1,6
7280,-5.81,-0.12,7.7,0,1,6
7300,-5.53,0.27,7.4,0,1,6
7320,-5.66,0.74,7.81,0,1,6
7340,-5.8,1.5,8.61,0,1,6
7360,-6.24,0.94,7.85,0,1,6
7380,-6.14,0.41,6.71,0,1,6
7400,-5.48,1.57,7.51,0,1,6
7420,-5.03,2.62,8.26,0,1,6
7440,-5.73,2.6,7.56,0,1,6
7460,-5.39,2.56,6.21,0,1,6
7480,-5.58,3.93,7.26,0,1,6
7500,-4.95,4.32,8.07,0,1,6
7520,-5.43,3.62,6.89,0,1,6
7540,-4.55,3.5,6.67,0,1,6
7560,-6.27,4.35,6.83,0,1,6
7580,-4.85,5.16,7.02,0,1,6
5700,-9.56,-3.88,0.58,0,1,7
5720,-11.94,-4.25,-1.15,0,1,7
5740,-12.81,-5.21,-4.99,0,1,7
5760,-13.9,-6.12,-4.52,0,1,7
5780,-14.32,-5.24,-8.8,0,1,7
5800,-8.97,4.74,1.89,0,1,7
5820,-11.89,10.94,6.08,0,1,7
5840,-9.76,6.26,14.78,0,1,7
5860,-12.27,4.65,19.14,0,1,7
5880,-3.77,15.85,19.62,0,1,7
5900,-1.69,7.32,19.62,0,1,7
5920,-1.26,-0.11,19.62,0,1,7
5940,1.29,-1.04,19.62,0,1,7
5960,-0.13,-1.41,19.62,0,1,7
5980,2.0,-3.3,19.37,0,1,7
6000,0.45,-7.15,12.77,0,1,7
6020,2.15,-5.7,11.36,0,1,7
6040,3.38,-3.56,9.81,0,1,7
6060,2.12,-2.5,8.25,0,1,7
6080,-0.6,-3.0,6.64,0,1,7
6100,1.19,-2.17,3.84,0,1,7
6120,2.93,-0.33,4.23,0,1,7
6140,1.18,0.48,3.3,0,1,7
6160,0.8,-0.68,2.3,0,1,7
6180,1.31,-2.45,1.09,0,1,7
6200,2.99,-5.08,3.74,0,1,7
6220,-0.31,-1.97,2.98,0,1,7
6240,-0.76,0.86,6.09,0,1,7
6260,-0.81,0.38,6.65,0,1,7
6280,0.26,-1.89,7.71,0,1,7
6300,-1.51,-3.06,7.15,0,1,7
6320,-3.27,-0.57,8.54,0,1,7
6340,-4.58,0.71,10.16,0,1,7
6360,-4.95,0.38,11.88,0,1,7
6380,-6.77,2.09,12.17,0,1,7
6400,-7.76,2.92,11.36,0,1,7
6420,-9.36,3.3,10.85,0,1,7
6440,-10.68,4.97,12.26,0,1,7
6460,-10.57,5.45,10.98,0,1,7
6480,-13.14,5.88,8.98,0,1,7
6500,-12.28,5.36,7.48,0,1,7
6520,-8.91,1.1,7.61,0,1,7
6540,-9.79,0.19,6.88,0,1,7
6560,-9.71,-0.32,4.56,0,1,7
6580,-8.16,0.4,3.22,0,1,7
6600,-7.22,0.49,4.33,0,1,7
6620,-5.93,0.49,5.41,0,1,7
6640,-5.49,0.05,5.25,0,1,7
6660,-5.38,0.21,4.81,0,1,7
6680,-4.82,-0.68,4.19,0,1,7
6700,-3.97,-0.91,5.45,0,1,7
6720,-4.08,-0.41,5.58,0,1,7
6740,-5.34,-0.17,4.99,0,1,7
6760,-5.9,-0.6,5.34,0,1,7
6780,-5.79,-0.91,6.02,0,1,7
6800,-6.11,-1.38,6.65,0,1,7
6820,-5.27,-2.2,7.01,0,1,7
6840,-5.69,-2.85,8.37,0,1,7
6860,-5.39,-1.51,10.19,0,1,7
6880,-5.67,-1.15,9.82,0,1,7
6900,-6.27,-1.84,8.45,0,1,7
6920,-5.23,-1.51,9.27,0,1,7
6940,-5.63,-1.77,9.34,0,1,7
6960,-5.42,-0.74,7.94,0,1,7
6980,-5.5,-0.8,8.21,0,1,7
7000,-5.03,-1.52,8.43,0,1,7
7020,-4.89,-1.5,8.33,0,1,7
7040,-4.51,-0.96,7.75,0,1,7
7060,-4.35,-0.3,8.0,0,1,7
7080,-4.19,-0.05,8.71,0,1,7
7100,-5.33,-0.02,6.34,0,1,7
7120,-5.55,-0.23,4.92,0,1,7
7140,-4.91,-0.81,5.88,0,1,7
7160,-4.67,-0.62,7.09,0,1,7
7180,-6.06,0.08,9.35,0,1,7
7200,-4.81,-0.36,7.35,0,1,7
7220,-5.63,0.05,7.97,0,1,7
7240,-5.77,-0.08,7.02,0,1,7
7260,-5.73,-0.03,6.92,0,1,7
7280,-5.81,-0.12,7.7,0,1,7
7300,-5.53,0.27,7.4,0,1,7
7320,-5.66,0.74,7.81,0,1,7
7340,-5.8,1.5,8.61,0,1,7
7360,-6.24,0.94,7.85,0,1,7
7380,-6.14,0.41,6.71,0,1,7
7400,-5.48,1.57,7.51,0,1,7
7420,-5.03,2.62,8.26,0,1,7
7440,-5.73,2.6,7.56,0,1,7
7460,-5.39,2.56,6.21,0,1,7
7480,-5.58,3.93,7.26,0,1,7
7500,-4.95,4.32,8.07,0,1,7
7520,-5.43,3.62,6.89,0,1,7
7540,-4.55,3.5,6.67,0,1,7
7560,-6.27,4.35,6.83,0,1,7
7580,-4.85,5.16,7.02,0,1,7
7600,-5.03,5.14,6.76,0,1,7
7620,-5.58,5.46,6.42,0,1,7
7640,-5.65,5.49,6.24,0,1,7
7660,-5.51,4.79,5.65,0,1,7
7680,-5.55,4.39,5.7,0,1,7
5800,-8.97,4.74,1.89,0,1,8
5820,-11.89,10.94,6.08,0,1,8
5840,-9.76,6.26,14.78,0,1,8
5860,-12.27,4.65,19.14,0,1,8
5880,-3.77,15.85,19.62,0,1,8
5900,-1.69,7.32,19.62,0,1,8
5920,-1.26,-0.11,19.62,0,1,8
5940,1.29,-1.04,19.62,0,1,8
5960,-0.13,-1.41,19.62,0,1,8
5980,2.0,-3.3,19.37,0,1,8
6000,0.45,-7.15,12.77,0,1,8
6020,2.15,-5.7,11.36,0,1,8
6040,3.38,-3.56,9.81,0,1,8
6060,2.12,-2.5,8.25,0,1,8
6080,-0.6,-3.0,6.64,0,1,8
6100,1.19,-2.17,3.84,0,1,8
6120,2.93,-0.33,4.23,0,1,8
6140,1.18,0.48,3.3,0,1,8
6160,0.8,-0.68,2.3,0,1,8
6180,1.31,-2.45,1.09,0,1,8
6200,2.99,-5.08,3.74,0,1,8
6220,-0.31,-1.97,2.98,0,1,8
6240,-0.76,0.86,6.09,0,1,8
6260,-0.81,0.38,6.65,0,1,8
6280,0.26,-1.89,7.71,0,1,8
6300,-1.51,-3.06,7.15,0,1,8
6320,-3.27,-0.57,8.54,0,1,8
6340,-4.58,0.71,10.16,0,1,8
6360,-4.95,0.38,11.88,0,1,8
6380,-6.77,2.09,12.17,0,1,8
6400,-7.76,2.92,11.36,0,1,8
6420,-9.36,3.3,10.85,0,1,8
6440,-10.68,4.97,12.26,0,1,8
6460,-10.57,5.45,10.98,0,1,8
6480,-13.14,5.88,8.98,0,1,8
6500,-12.28,5.36,7.48,0,1,8
6520,-8.91,1.1,7.61,0,1,8
6540,-9.79,0.19,6.88,0,1,8
6560,-9.71,-0.32,4.56,0,1,8
6580,-8.16,0.4,3.22,0,1,8
6600,-7.22,0.49,4.33,0,1,8
6620,-5.93,0.49,5.41,0,1,8
6640,-5.49,0.05,5.25,0,1,8
6660,-5.38,0.21,4.81,0,1,8
6680,-4.82,-0.68,4.19,0,1,8
6700,-3.97,-0.91,5.45,0,1,8
6720,-4.08,-0.41,5.58,0,1,8
6740,-5.34,-0.17,4.99,0,1,8
6760,-5.9,-0.6,5.34,0,1,8
6780,-5.79,-0.91,6.02,0,1,8
6800,-6.11,-1.38,6.65,0,1,8
6820,-5.27,-2.2,7.01,0,1,8
6840,-5.69,-2.85,8.37,0,1,8
6860,-5.39,-1.51,10.19,0,1,8
6880,-5.67,-1.15,9.82,0,1,8
6900,-6.27,-1.84,8.45,0,1,8
6920,-5.23,-1.51,9.27,0,1,8
6940,-5.63,-1.77,9.34,0,1,8
6960,-5.42,-0.74,7.94,0,1,8
6980,-5.5,-0.8,8.21,0,1,8
7000,-5.03,-1.52,8.43,0,1,8
7020,-4.89,-1.5,8.33,0,1,8
7040,-4.51,-0.96,7.75,0,1,8
7060,-4.35,-0.3,8.0,0,1,8
7080,-4.19,-0.05,8.71,0,1,8
7100,-5.33,-0.02,6.34,0,1,8
7120,-5.55,-0.23,4.92,0,1,8
7140,-4.91,-0.81,5.88,0,1,8
7160,-4.67,-0.62,7.09,0,1,8
7180,-6.06,0.08,9.35,0,1,8
7200,-4.81,-0.36,7.35,0,1,8
7220,-5.63,0.05,7.97,0,1,8
7240,-5.77,-0.08,7.02,0,1,8
7260,-5.73,-0.03,6.92,0,1,8
7280,-5.81,-0.12,7.7,0,1,8
7300,-5.53,0.27,7.4,0,1,8
7320,-5.66,0.74,7.81,0,1,8
7340,-5.8,1.5,8.61,0,1,8
7360,-6.24,0.94,7.85,0,1,8
7380,-6.14,0.41,6.71,0,1,8
7400,-5.48,1.57,7.51,0,1,8
7420,-5.03,2.62,8.26,0,1,8
7440,-5.73,2.6,7.56,0,1,8
7460,-5.39,2.56,6.21,0,1,8
7480,-5.58,3.93,7.26,0,1,8
7500,-4.95,4.32,8.07,0,1,8
7520,-5.43,3.62,6.89,0,1,8
7540,-4.55,3.5,6.67,0,1,8
7560,-6.27,4.35,6.83,0,1,8
7580,-4.85,5.16,7.02,0,1,8
7600,-5.03,5.14,6.76,0,1,8
7620,-5.58,5.46,6.42,0,1,8
7640,-5.65,5.49,6.24,0,1,8
7660,-5.51,4.79,5.65,0,1,8
7680,-5.55,4.39,5.7,0,1,8
7700,-5.98,4.81,5.66,0,1,8
7720,-6.36,5.5,5.12,0,1,8
7740,-6.5,5.31,5.34,0,1,8
7760,-6.22,5.26,5.33,0,1,8
7780,-6.19,5.24,4.73,0,1,8
5900,-1.69,7.32,19.62,0,1,9
5920,-1.26,-0.11,19.62,0,1,9
5940,1.29,-1.04,19.62,0,1,9
5960,-0.13,-1.41,19.62,0,1,9
5980,2.0,-3.3,19.37,0,1,9
6000,0.45,-7.15,12.77,0,1,9
6020,2.15,-5.7,11.36,0,1,9
6040,3.38,-3.56,9.81,0,1,9
6060,2.12,-2.5,8.25,0,1,9
6080,-0.6,-3.0,6.64,0,1,9
6100,1.19,-2.17,3.84,0,1,9
6120,2.93,-0.33,4.23,0,1,9
6140,1.18,0.48,3.3,0,1,9
6160,0.8,-0.68,2.3,0,1,9
6180,1.31,-2.45,1.09,0,1,9
6200,2.99,-5.08,3.74,0,1,9
6220,-0.31,-1.97,2.98,0,1,9
6240,-0.76,0.86,6.09,0,1,9
6260,-0.81,0.38,6.65,0,1,9
6280,0.26,-1.89,7.71,0,1,9
6300,-1.51,-3.06,7.15,0,1,9
6320,-3.27,-0.57,8.54,0,1,9
6340,-4.58,0.71,10.16,0,1,9
6360,-4.95,0.38,11.88,0,1,9
6380,-6.77,2.09,12.17,0,1,9
6400,-7.76,2.92,11.36,0,1,9
6420,-9.36,3.3,10.85,0,1,9
6440,-10.68,4.97,12.26,0,1,9
6460,-10.57,5.45,10.98,0,1,9
6480,-13.14,5.88,8.98,0,1,9
6500,-12.28,5.36,7.48,0,1,9
6520,-8.91,1.1,7.61,0,1,9
6540,-9.79,0.19,6.88,0,1,9
6560,-9.71,-0.32,4.56,0,1,9
6580,-8.16,0.4,3.22,0,1,9
6600,-7.22,0.49,4.33,0,1,9
6620,-5.93,0.49,5.41,0,1,9
6640,-5.49,0.05,5.25,0,1,9
6660,-5.38,0.21,4.81,0,1,9
6680,-4.82,-0.68,4.19,0,1,9
6700,-3.97,-0.91,5.45,0,1,9
6720,-4.08,-0.41,5.58,0,1,9
6740,-5.34,-0.17,4.99,0,1,9
6760,-5.9,-0.6,5.34,0,1,9
6780,-5.79,-0.91,6.02,0,1,9
6800,-6.11,-1.38,6.65,0,1,9
6820,-5.27,-2.2,7.01,0,1,9
6840,-5.69,-2.85,8.37,0,1,9
6860,-5.39,-1.51,10.19,0,1,9
6880,-5.67,-1.15,9.82,0,1,9
6900,-6.27,-1.84,8.45,0,1,9
6920,-5.23,-1.51,9.27,0,1,9
6940,-5.63,-1.77,9.34,0,1,9
6960,-5.42,-0.74,7.94,0,1,9
6980,-5.5,-0.8,8.21,0,1,9
7000,-5.03,-1.52,8.43,0,1,9
7020,-4.89,-1.5,8.33,0,1,9
7040,-4.51,-0.96,7.75,0,1,9
7060,-4.35,-0.3,8.0,0,1,9
7080,-4.19,-0.05,8.71,0,1,9
7100,-5.33,-0.02,6.34,0,1,9
7120,-5.55,-0.23,4.92,0,1,9
7140,-4.91,-0.81,5.88,0,1,9
7160,-4.67,-0.62,7.09,0,1,9
7180,-6.06,0.08,9.35,0,1,9
7200,-4.81,-0.36,7.35,0,1,9
7220,-5.63,0.05,7.97,0,1,9
7240,-5.77,-0.08,7.02,0,1,9
7260,-5.73,-0.03,6.92,0,1,9
7280,-5.81,-0.12,7.7,0,1,9
7300,-5.53,0.27,7.4,0,1,9
7320,-5.66,0.74,7.81,0,1,9
7340,-5.8,1.5,8.61,0,1,9
7360,-6.24,0.94,7.85,0,1,9
7380,-6.14,0.41,6.71,0,1,9
7400,-5.48,1.57,7.51,0,1,9
7420,-5.03,2.62,8.26,0,1,9
7440,-5.73,2.6,7.56,0,1,9
7460,-5.39,2.56,6.21,0,1,9
7480,-5.58,3.93,7.26,0,1,9
7500,-4.95,4.32,8.07,0,1,9
7520,-5.43,3.62,6.89,0,1,9
7540,-4.55,3.5,6.67,0,1,9
7560,-6.27,4.35,6.83,0,1,9
7580,-4.85,5.16,7.02,0,1,9
7600,-5.03,5.14,6.76,0,1,9
7620,-5.58,5.46,6.42,0,1,9
7640,-5.65,5.49,6.24,0,1,9
7660,-5.51,4.79,5.65,0,1,9
7680,-5.55,4.39,5.7,0,1,9
7700,-5.98,4.81,5.66,0,1,9
7720,-6.36,5.5,5.12,0,1,9
7740,-6.5,5.31,5.34,0,1,9
7760,-6.22,5.26,5.33,0,1,9
7780,-6.19,5.24,4.73,0,1,9
7800,-6.56,5.25,4.74,0,1,9
7820,-6.05,5.69,5.23,0,1,9
7840,-6.48,6.94,4.29,0,1,9
7860,-6.58,7.12,4.19,0,1,9
7880,-6.5,6.58,4.7,0,1,9
6000,0.45,-7.15,12.77,0,1,10
6020,2.15,-5.7,11.36,0,1,10
6040,3.38,-3.56,9.81,0,1,10
6060,2.12,-2.5,8.25,0,1,10
6080,-0.6,-3.0,6.64,0,1,10
6100,1.19,-2.17,3.84,0,1,10
6120,2.93,-0.33,4.23,0,1,10
6140,1.18,0.48,3.3,0,1,10
6160,0.8,-0.68,2.3,0,1,10
6180,1.31,-2.45,1.09,0,1,10
6200,2.99,-5.08,3.74,0,1,10
6220,-0.31,-1.97,2.98,0,1,10
6240,-0.76,0.86,6.09,0,1,10
6260,-0.81,0.38,6.65,0,1,10
6280,0.26,-1.89,7.71,0,1,10
6300,-1.51,-3.06,7.15,0,1,10
6320,-3.27,-0.57,8.54,0,1,10
6340,-4.58,0.71,10.16,0,1,10
6360,-4.95,0.38,11.88,0,1,10
6380,-6.77,2.09,12.17,0,1,10
6400,-7.76,2.92,11.36,0,1,10
6420,-9.36,3.3,10.85,0,1,10
6440,-10.68,4.97,12.26,0,1,10
6460,-10.57,5.45,10.98,0,1,10
6480,-13.14,5.88,8.98,0,1,10
6500,-12.28,5.36,7.48,0,1,10
6520,-8.91,1.1,7.61,0,1,10
6540,-9.79,0.19,6.88,0,1,10
6560,-9.71,-0.32,4.56,0,1,10
6580,-8.16,0.4,3.22,0,1,10
6600,-7.22,0.49,4.33,0,1,10
6620,-5.93,0.49,5.41,0,1,10
6640,-5.49,0.05,5.25,0,1,10
6660,-5.38,0.21,4.81,0,1,10
6680,-4.82,-0.68,4.19,0,1,10
6700,-3.97,-0.91,5.45,0,1,10
6720,-4.08,-0.41,5.58,0,1,10
6740,-5.34,-0.17,4.99,0,1,10
6760,-5.9,-0.6,5.34,0,1,10
6780,-5.79,-0.91,6.02,0,1,10
6800,-6.11,-1.38,6.65,0,1,10
6820,-5.27,-2.2,7.01,0,1,10
6840,-5.69,-2.85,8.37,0,1,10
6860,-5.39,-1.51,10.19,0,1,10
6880,-5.67,-1.15,9.82,0,1,10
6900,-6.27,-1.84,8.45,0,1,10
6920,-5.23,-1.51,9.27,0,1,10
6940,-5.63,-1.77,9.34,0,1,10
6960,-5.42,-0.74,7.94,0,1,10
6980,-5.5,-0.8,8.21,0,1,10
7000,-5.03,-1.52,8.43,0,1,10
7020,-4.89,-1.5,8.33,0,1,10
7040,-4.51,-0.96,7.75,0,1,10
7060,-4.35,-0.3,8.0,0,1,10
7080,-4.19,-0.05,8.71,0,1,10
7100,-5.33,-0.02,6.34,0,1,10
7120,-5.55,-0.23,4.92,0,1,10
7140,-4.91,-0.81,5.88,0,1,10
7160,-4.67,-0.62,7.09,0,1,10
7180,-6.06,0.08,9.35,0,1,10
7200,-4.81,-0.36,7.35,0,1,10
7220,-5.63,0.05,7.97,0,1,10
7240,-5.77,-0.08,7.02,0,1,10
7260,-5.73,-0.03,6.92,0,1,10
7280,-5.81,-0.12,7.7,0,1,10
7300,-5.53,0.27,7.4,0,1,10
7320,-5.66,0.74,7.81,0,1,10
7340,-5.8,1.5,8.61,0,1,10
7360,-6.24,0.94,7.85,0,1,10
7380,-6.14,0.41,6.71,0,1,10
7400,-5.48,1.57,7.51,0,1,10
7420,-5.03,2.62,8.26,0,1,10
7440,-5.73,2.6,7.56,0,1,10
7460,-5.39,2.56,6.21,0,1,10
7480,-5.58,3.93,7.26,0,1,10
7500,-4.95,4.32,8.07,0,1,10
7520,-5.43,3.62,6.89,0,1,10
7540,-4.55,3.5,6.67,0,1,10
7560,-6.27,4.35,6.83,0,1,10
7580,-4.85,5.16,7.02,0,1,10
7600,-5.03,5.14,6.76,0,1,10
7620,-5.58,5.46,6.42,0,1,10
7640,-5.65,5.49,6.24,0,1,10
7660,-5.51,4.79,5.65,0,1,10
7680,-5.55,4.39,5.7,0,1,10
7700,-5.98,4.81,5.66,0,1,10
7720,-6.36,5.5,5.12,0,1,10
7740,-6.5,5.31,5.34,0,1,10
7760,-6.22,5.26,5.33,0,1,10
7780,-6.19,5.24,4.73,0,1,10
7800,-6.56,5.25,4.74,0,1,10
7820,-6.05,5.69,5.23,0,1,10
7840,-6.48,6.94,4.29,0,1,10
7860,-6.58,7.12,4.19,0,1,10
7880,-6.5,6.58,4.7,0,1,10
7900,-6.26,6.42,4.41,0,1,10
7920,-6.15,6.86,3.91,0,1,10
7940,-6.72,7.0,3.75,0,1,10
7960,-6.69,7.1,4.42,0,1,10
7980,-6.46,7.22,3.9,0,1,10
16320,-7.79,4.21,-5.72,1,2,1
16340,-7.19,3.87,-5.01,1,2,1
16360,-7.25,2.23,-5.99,1,2,1
16380,-6.89,3.19,-4.87,1,2,1
16400,-6.88,4.87,-4.11,1,2,1
16420,-6.99,4.82,-4.33,1,2,1
16440,-6.84,3.6,-4.88,0,2,1
16460,-6.23,2.66,-6.58,0,2,1
16480,-6.77,2.79,-6.93,0,2,1
16500,-6.54,3.32,-5.82,0,2,1
16520,-6.13,3.01,-5.25,0,2,1
16540,-6.81,3.67,-5.67,0,2,1
16560,-6.79,4.02,-5.78,0,2,1
16580,-6.68,4.08,-5.67,0,2,1
16600,-6.9,3.36,-5.87,0,2,1
16620,-7.22,2.72,-6.01,0,2,1
16640,-6.79,2.1,-6.02,0,2,1
16660,-6.74,1.51,-6.47,0,2,1
16680,-6.23,0.8,-5.88,0,2,1
16700,-6.93,0.42,-6.11,0,2,1
16720,-6.68,0.82,-7.49,0,2,1
16740,-4.9,2.47,-4.91,0,2,1
16760,-3.77,3.45,-3.32,0,2,1
16780,-4.27,3.78,-2.74,0,2,1
16800,-5.35,4.33,-4.36,0,2,1
16820,-4.81,4.3,-3.66,0,2,1
16840,-4.36,3.63,-2.71,0,2,1
16860,-2.53,3.38,-0.62,0,2,1
16880,-4.07,3.22,-2.88,0,2,1
16900,-4.95,0.19,-5.87,0,2,1
16920,-4.5,-1.94,-6.29,0,2,1
16940,-5.48,-1.49,-6.5,0,2,1
16960,-5.34,0.32,-3.61,0,2,1
16980,-6.96,1.32,-3.11,0,2,1
17000,-6.96,1.61,-3.56,0,2,1
17020,-10.06,-0.59,-3.0,0,2,1
17040,-12.75,-3.94,-6.88,0,2,1
17060,-11.68,-7.47,-10.86,0,2,1
17080,-12.4,-13.1,-11.64,0,2,1
17100,-13.45,-12.95,-12.66,0,2,1
17120,-12.25,-7.76,-11.64,0,2,1
17140,-9.43,-0.65,-6.6,0,2,1
17160,-10.35,6.12,-2.66,0,2,1
17180,-10.16,12.49,5.7,0,2,1
17200,-5.22,14.48,10.22,0,2,1
17220,-11.67,9.98,11.41,0,2,1
17240,-15.11,6.1,4.52,0,2,1
17260,-5.14,0.59,14.34,0,2,1
17280,-2.44,-1.45,18.21,0,2,1
17300,-2.5,-0.04,19.62,0,2,1
17320,-3.1,1.01,19.62,0,2,1
17340,-2.64,1.08,19.62,0,2,1
17360,-0.76,-2.25,19.62,0,2,1
17380,-0.39,-3.51,17.5,0,2,1
17400,-1.96,0.74,14.79,0,2,1
17420,-2.18,0.46,12.61,0,2,1
